system:index,CLASS_ID,b1,b2,b3,b4,rand,.geo
000012f5bdf1c8ecac78_238,6,-28.749573,-4.254059,-0.22379379,1.7035946,0.856784400009733,
000012f5bdf1c8ecac78_239,6,-26.308668,-0.7962907,-0.52017415,1.6129912,0.8029060409461826,
000012f5bdf1c8ecac78_240,6,-22.546358,-0.7807821,-0.055276092,1.85774,0.9719846835419852,
000012f5bdf1c8ecac78_243,6,-26.9327,-0.5780929,0.15362893,1.9502414,0.8625129417461634,
000012f5bdf1c8ecac78_246,6,-18.431175,1.1153954,-1.2492087,1.6646087,0.8723811039055877,
000012f5bdf1c8ecac78_248,6,-22.870642,-1.7329873,-0.251581,2.1553507,0.8410520451780608,
000012f5bdf1c8ecac78_254,6,-32.47255,-4.277022,-0.5059587,1.2547051,0.9995004807208481,
000012f5bdf1c8ecac78_255,6,-32.737404,-5.239117,-0.43313605,1.257596,0.6802077781325212,
000012f5bdf1c8ecac78_257,6,-30.11065,-3.8678682,-0.12102227,1.6709422,0.9981620048515355,
000012f5bdf1c8ecac78_258,6,-30.37343,-4.8300786,-0.04001874,1.6659541,0.9425710528644535,
000012f5bdf1c8ecac78_261,6,-26.815424,-2.7243416,-0.27045488,1.5047432,0.9541935229534323,
000012f5bdf1c8ecac78_262,6,-30.206272,-4.8608046,0.7315923,0.80812323,0.6902948879186118,
000012f5bdf1c8ecac78_265,6,-22.334585,0.189969,-0.36758,2.116291,0.7687090842992872,
000012f5bdf1c8ecac78_271,6,-30.668312,-5.786719,-0.105463885,1.8223317,0.9841644037929571,
000012f5bdf1c8ecac78_273,6,-28.487888,-3.291801,-0.30908814,1.7126578,0.9395166015561792,
000012f5bdf1c8ecac78_274,6,-29.750618,-5.050172,-0.7083521,1.3127978,0.9303519416559067,
000012f5bdf1c8ecac78_275,6,-31.642912,-6.5871367,-0.47083274,1.3015087,0.8806195902201711,
000012f5bdf1c8ecac78_281,6,-23.778145,0.51706225,-1.3513479,1.184936,0.901301614907211,
000012f5bdf1c8ecac78_285,6,-27.762238,-3.4565167,0.20307297,2.1536424,0.9932852263763283,
000012f5bdf1c8ecac78_286,6,-28.479654,-3.2937315,-0.26894483,1.6661805,0.864824551905107,
000012f5bdf1c8ecac78_293,6,-32.867493,-6.2254524,0.25900325,0.5743284,0.925586446019779,
000012f5bdf1c8ecac78_294,6,-19.972223,0.59876305,0.021061765,2.526925,0.8075852902648661,
000012f5bdf1c8ecac78_297,6,-27.49913,-2.4940822,0.12209113,2.15991,0.996065170559708,
000012f5bdf1c8ecac78_299,6,-32.744102,-5.237858,-0.46426943,1.2924148,0.8560387012156193,
000012f5bdf1c8ecac78_303,6,-31.98257,-5.407994,0.20748961,1.5612043,0.9403175559146736,
000012f5bdf1c8ecac78_305,6,-33.502975,-6.0031834,0.86965483,0.99092805,0.6822438931439122,
000012f5bdf1c8ecac78_307,6,-30.477158,-2.6848304,0.43876246,2.0576906,0.696443452815353,
000012f5bdf1c8ecac78_311,6,-29.839155,-2.9069805,-0.16324985,1.6340613,0.8434344976497882,
000012f5bdf1c8ecac78_312,6,-30.087677,-3.8716526,-0.017222958,1.557456,0.754367764803363,
000012f5bdf1c8ecac78_313,6,-30.091578,-3.8708942,-0.0354458,1.577911,0.7025841657119899,
000012f5bdf1c8ecac78_314,6,-31.64158,-4.4607453,0.49061868,1.1584629,0.8189065723208576,
000012f5bdf1c8ecac78_317,6,-20.60709,-1.3796684,-1.0282325,1.7579445,0.9289910565988795,
000012f5bdf1c8ecac78_318,6,-25.681126,-1.0173858,-1.1660116,1.2341949,0.7921636798503571,
000012f5bdf1c8ecac78_321,6,-30.737167,-3.7217114,-0.17381689,0.7176016,0.7864193102995934,
000012f5bdf1c8ecac78_322,6,-22.597782,-0.7724817,-0.28654367,2.1093519,0.8179570348463509,
000012f5bdf1c8ecac78_326,6,-22.52626,-0.78612936,0.04619165,1.7370222,0.9212757382989416,
00004cc0700c41721c4d_5,1,10.623356,-63.577255,-7.806845,1.2803276,0.9123733913870792,
00004cc0700c41721c4d_7,1,10.566436,-63.566765,-8.069644,1.5725662,0.7423226200280548,
00004cc0700c41721c4d_10,1,10.850776,-62.608788,-8.049712,1.4640074,0.9349781398104579,
00004cc0700c41721c4d_11,1,10.183239,-62.380608,-7.587043,2.0451431,0.9970679197564821,
00004cc0700c41721c4d_20,1,10.258596,-64.52106,-8.194664,1.7949051,0.7778364911522964,
00004cc0700c41721c4d_23,1,9.923982,-63.34416,-7.486162,2.014821,0.8668955524647048,
00004cc0700c41721c4d_27,1,10.5197935,-63.5587,-8.282166,1.8063244,0.8910040369274671,
00004cc0700c41721c4d_28,1,11.162264,-63.78233,-8.860179,1.3530893,0.9586474832440384,
00004cc0700c41721c4d_35,1,11.876768,-63.944614,-8.401394,1.8550354,0.7076910814699625,
00004cc0700c41721c4d_42,1,10.536739,-63.56202,-8.203016,1.7175524,0.7137947560818847,
00004cc0700c41721c4d_44,1,10.793384,-62.598625,-8.312487,1.7541906,0.8064742643993258,
00004cc0700c41721c4d_52,1,11.047132,-59.50715,-7.485281,1.6804196,0.7924210721069251,
00004cc0700c41721c4d_57,1,11.240645,-63.722477,-7.7923965,2.2723253,0.9316098922925239,
00004cc0700c41721c4d_58,1,11.242205,-63.722794,-7.7849846,2.2638717,0.8185620346201126,
00004cc0700c41721c4d_60,1,11.693062,-64.84733,-7.2481976,2.763388,0.7060367187966433,
00004cc0700c41721c4d_66,1,9.594584,-62.167397,-6.758002,2.2171052,0.987183155395512,
00004cc0700c41721c4d_67,1,9.907051,-63.340454,-7.56754,2.1083877,0.8720914375797224,
00004cc0700c41721c4d_68,1,9.636579,-64.30209,-7.517541,2.1337695,0.7164848835806886,
00004cc0700c41721c4d_72,1,12.87564,-63.148926,-7.922472,2.2481973,0.7632356209779676,
00004cc0700c41721c4d_76,1,12.333229,-65.07056,-7.836733,2.3217728,0.7898309607245286,
00004cc0700c41721c4d_81,1,11.239573,-63.721546,-7.8013678,2.286104,0.8803430863548222,
00004cc0700c41721c4d_84,1,11.611908,-64.90709,-8.326562,1.8539069,0.8120171654337986,
00004cc0700c41721c4d_86,1,12.334053,-65.07081,-7.832311,2.31626,0.6842160178012319,
00004cc0700c41721c4d_87,1,12.966509,-65.29249,-8.457106,1.915536,0.7359021708690404,
00004cc0700c41721c4d_90,1,11.606964,-64.90605,-8.350092,1.8807156,0.950519093665802,
00004cc0700c41721c4d_95,1,10.2528,-64.52024,-8.220161,1.8222109,0.7228633686388357,
00004cc0700c41721c4d_99,1,12.066905,-66.03254,-7.769799,2.3303876,0.8800700892914409,
00004cc0700c41721c4d_105,1,12.527686,-64.17015,-8.938547,1.3547319,0.7329782541204267,
00004cc0700c41721c4d_109,1,10.258621,-64.52137,-8.192964,1.7916813,0.7171684978781803,
00004cc0700c41721c4d_110,1,10.242204,-64.51818,-8.269662,1.877775,0.696716109438102,
00004cc0700c41721c4d_111,1,10.976259,-64.68465,-7.717474,2.2730143,0.6924736092478683,
00004cc0700c41721c4d_115,1,12.878807,-63.14961,-7.9073596,2.2309587,0.8650279356149202,
00004cc0700c41721c4d_116,1,13.416435,-61.22696,-8.016015,2.1836562,0.6905157284710269,
00004cc0700c41721c4d_117,1,11.959449,-58.69562,-7.40536,2.5165145,0.9238683980206535,
00004cc0700c41721c4d_118,1,11.517114,-62.762695,-7.8106685,2.2079542,0.8096155844568292,
00004cc0700c41721c4d_122,1,11.079361,-66.82998,-8.198322,1.8830323,0.8779436548631111,
00004cc0700c41721c4d_123,1,10.980276,-64.685135,-7.7003055,2.2551763,0.6988649372380991,
00004cc0700c41721c4d_128,1,12.155381,-62.985756,-8.406966,1.7740078,0.8524715936418439,
00004cc0700c41721c4d_129,1,11.253401,-63.72526,-7.7312145,2.202236,0.9518766451107168,
00004cc0700c41721c4d_131,1,8.426715,-55.615673,-7.151967,2.3165092,0.8363151879286691,
00004cc0700c41721c4d_133,1,11.443122,-65.81261,-7.1042376,2.6851158,0.8189540269098002,
00004cc0700c41721c4d_135,1,11.847227,-67.00201,-7.4936385,2.1120393,0.8905174893259279,
00004cc0700c41721c4d_136,1,11.648137,-64.91338,-8.161468,1.672396,0.7038070574342286,
00004cc0700c41721c4d_137,1,11.706548,-64.84933,-7.1886783,2.699797,0.9413947102499577,
00004cc0700c41721c4d_139,1,10.880121,-64.74107,-8.868105,1.4466726,0.7150558786054608,
00004cc0700c41721c4d_144,1,11.616344,-64.908134,-8.304945,1.8288263,0.7981269331648814,
00004cc0700c41721c4d_145,1,10.525098,-63.56036,-8.254093,1.7718644,0.8708205774464386,
00004cc0700c41721c4d_146,1,9.793915,-61.19347,-7.1320305,2.5477931,0.9753984057536919,
00004cc0700c41721c4d_148,1,12.621532,-64.11325,-7.7987943,2.1934314,0.9774449120336332,
00004cc0700c41721c4d_151,1,11.660543,-64.915886,-8.103117,1.6065336,0.789306898316057,
00004cc0700c41721c4d_154,1,11.608244,-64.905876,-8.346484,1.8788087,0.9863952541706831,
00004cc0700c41721c4d_155,1,12.3369055,-65.07126,-7.8196697,2.3026667,0.7393239646028166,
00004cc0700c41721c4d_158,1,12.61037,-64.11114,-7.8506703,2.251374,0.8362698207720285,
00004cc0700c41721c4d_161,1,10.530008,-63.561478,-8.2303095,1.7444303,0.825569255553239,
00004cc0700c41721c4d_170,1,13.337632,-64.275536,-7.334256,2.6904583,0.6872577885081663,
00004cc0700c41721c4d_172,1,12.793242,-66.197174,-7.2555823,2.7699583,0.719669625948388,
00004cc0700c41721c4d_174,1,12.339895,-65.07222,-7.8037066,2.2829792,0.8370306832820263,
00004cc0700c41721c4d_176,1,11.887623,-63.94745,-8.346913,1.7905637,0.9037364319730884,
00004cc0700c41721c4d_177,1,11.175506,-63.785694,-8.794181,1.2753203,0.9923314223942942,
00004cc0700c41721c4d_178,1,10.831922,-62.606968,-8.127938,1.5430157,0.9047119121665165,
00004cc0700c41721c4d_180,1,2.6561852,-58.157516,-6.6198006,1.300662,0.8485407675631966,
00004cc0700c41721c4d_184,1,12.35882,-65.07538,-7.7180395,2.1892471,0.7168465048388225,
00004cc0700c41721c4d_187,1,12.341249,-65.072426,-7.797637,2.2763486,0.936786220744425,
00004cc0700c41721c4d_190,1,11.892432,-63.948685,-8.3228245,1.7620623,0.6837193864397761,
00004cc0700c41721c4d_191,1,10.2805,-64.526855,-8.084169,1.6635612,0.99208099821714,
00004cc0700c41721c4d_193,1,3.9787815,-58.536938,-6.898539,1.5274559,0.8615548590950258,
00004cc0700c41721c4d_195,1,11.376957,-65.87477,-8.115331,1.7025397,0.8533482709013006,
00004cc0700c41721c4d_201,1,12.621375,-64.11371,-7.796954,2.1890752,0.7874206018799738,
00004cc0700c41721c4d_205,1,9.404356,-65.27046,-7.2925797,1.9660532,0.7440509821851792,
00004cc0700c41721c4d_216,1,12.082621,-66.035805,-7.6952863,2.2457292,0.9113898180678439,
00004cc0700c41721c4d_217,1,12.889218,-63.152138,-7.856055,2.1709862,0.7442399242125548,
00004cc0700c41721c4d_218,1,13.260778,-64.336685,-8.389532,1.7523929,0.9748111635546592,
00004cc0700c41721c4d_222,1,10.631227,-65.70739,-8.714693,1.353691,0.8205216850875248,
00004cc0700c41721c4d_226,1,9.643978,-64.30442,-7.4780903,2.0850832,0.8144178814580589,
00007c91508672474869_3,7,-25.471853,-24.969563,0.59413856,-0.29354987,0.8757841918135644,
00007c91508672474869_5,7,-3.0739357,-11.401232,1.342149,1.5049148,0.715188095672609,
00007c91508672474869_9,7,-28.495281,-25.227238,5.324152E-4,-1.4948578,0.7902179917562874,
00007c91508672474869_12,7,-29.259563,-30.244745,-0.6015438,-1.4953423,0.7669236068909695,
00007c91508672474869_17,7,-23.858553,-19.202099,0.27231053,-0.44201165,0.8883474035078236,
00007c91508672474869_18,7,-25.110744,-20.962519,-0.07772453,-0.89713067,0.7515844828550727,
00007c91508672474869_21,7,-29.672035,-29.051432,-0.26361036,-0.85328734,0.7104299331273892,
00007c91508672474869_26,7,-22.628633,-17.514235,-0.17378893,-1.2195994,0.9061834333034066,
00007c91508672474869_28,7,-29.586002,-29.070892,0.15288143,-1.3338478,0.869152726737668,
00007c91508672474869_34,7,-26.990322,-22.503733,0.22855905,-0.9939337,0.6977591504754024,
00007c91508672474869_42,7,-29.145063,-25.003702,0.55253756,-1.01969,0.8248178057132429,
00007c91508672474869_44,7,-27.699923,-22.342297,-0.207793,-1.5206225,0.9074796455348038,
00007c91508672474869_48,7,-25.631638,-17.700102,0.026063066,-1.1905496,0.863153656164556,
00007c91508672474869_54,7,-30.94204,-28.685253,0.27707338,-1.3886306,0.8592636980955427,
00007c91508672474869_68,7,-25.625364,-17.701954,0.05859359,-1.2297866,0.801723946391431,
00007c91508672474869_70,7,-27.776903,-20.202148,0.39545903,-1.268221,0.6864694412892393,
00007c91508672474869_78,7,-23.798498,-14.024166,0.46302825,-0.9962045,0.9485511900767317,
00007c91508672474869_79,7,-21.659824,-13.723913,-1.5871526,-2.0917678,0.675522705430252,
00000205a2f264cc1e6e_1,7,-30.044075,-12.298254,-4.8997067E-4,-1.1527967,0.9685437511395145,
00000205a2f264cc1e6e_3,7,-26.247774,-9.225426,-0.426945,-1.179392,0.727494691382651,
00000205a2f264cc1e6e_6,7,-26.866432,-9.006428,0.26230958,-0.8510234,0.81858705771872,
00000205a2f264cc1e6e_8,7,-28.165379,-10.7560005,-0.31544504,-1.042248,0.6993475642737368,
00000205a2f264cc1e6e_9,7,-27.506842,-16.175627,-0.7111892,-1.3754907,0.9635713994742041,
00000205a2f264cc1e6e_12,7,-27.967768,-7.657853,0.27221504,-0.86757123,0.9891665410450707,
00000205a2f264cc1e6e_13,7,-27.884752,-9.79857,-0.30610996,-1.14493,0.9297753335958707,
00000205a2f264cc1e6e_14,7,-27.437897,-10.92234,0.2120759,-0.62465775,0.9658349089250896,
00000205a2f264cc1e6e_17,7,-27.225918,-15.216657,-0.70894486,-1.4626436,0.9964038882417605,
00000205a2f264cc1e6e_21,7,-28.138779,-10.76277,-0.18269876,-1.1988242,0.9434266238667537,
00000205a2f264cc1e6e_28,7,-28.4446,-11.717444,-0.2983366,-0.98704696,0.6907500606137021,
00000205a2f264cc1e6e_29,7,-27.888338,-9.798284,-0.32062867,-1.1306771,0.895641174659566,
00000205a2f264cc1e6e_30,7,-28.259315,-8.613852,0.21556902,-0.7151374,0.8877263489415768,
00000205a2f264cc1e6e_31,7,-28.525055,-9.575206,0.28126004,-0.7015575,0.8857724969128262,
00000205a2f264cc1e6e_32,7,-30.339327,-13.253522,-0.07435253,-0.9811485,0.7242033944059758,
00000205a2f264cc1e6e_34,7,-25.28113,-13.6120205,-0.014334605,-0.3667263,0.9915599743433452,
00000205a2f264cc1e6e_41,7,-29.785862,-11.33395,-0.10902861,-1.1114922,0.8232003445836688,
00000205a2f264cc1e6e_42,7,-28.165783,-10.756658,-0.3133878,-1.048101,0.8795269390717584,
00000205a2f264cc1e6e_45,7,-31.488548,-17.082672,-0.21205431,-0.47959414,0.68880971023058,
00000205a2f264cc1e6e_48,7,-30.524712,-11.167129,-0.6804119,-1.4881587,0.8859657633824213,
00000205a2f264cc1e6e_50,7,-28.15868,-10.75923,-0.27381274,-1.09828,0.6750189461117438,
00000205a2f264cc1e6e_55,7,-30.003551,-14.430372,-0.77891076,-1.204248,0.9708506371919677,
00000205a2f264cc1e6e_58,7,-26.2529,-9.224599,-0.44984287,-1.1547079,0.92031679202277,
00000205a2f264cc1e6e_59,7,-27.251238,-10.020784,-0.92410505,-1.5550168,0.7348524323636196,
00000205a2f264cc1e6e_61,7,-27.255085,-10.019493,-0.9450186,-1.5288562,0.8817392493461902,
00000205a2f264cc1e6e_62,7,-28.173931,-10.75451,-0.3544571,-0.9992844,0.6782808879579965,
00000205a2f264cc1e6e_67,7,-28.654575,-9.625072,-1.0256239,-1.3522769,0.8664335782200302,
00000205a2f264cc1e6e_69,7,-28.277105,-8.609877,0.12972401,-0.61629105,0.7016734138633575,
00000205a2f264cc1e6e_70,7,-27.09658,-6.9106402,-0.5565924,-1.115703,0.8944975214600793,
00000205a2f264cc1e6e_71,7,-27.642069,-8.831762,-0.48465514,-1.0271846,0.6714459223942181,
00000205a2f264cc1e6e_75,7,-27.922895,-9.79063,-0.48697078,-0.93961245,0.8593209316711551,
00000205a2f264cc1e6e_76,7,-27.995308,-7.6510754,0.13604803,-0.7080233,0.8869996595007225,
00000205a2f264cc1e6e_77,7,-29.357347,-7.264244,0.23198105,-0.7309544,0.7139554648877172,
00000205a2f264cc1e6e_93,7,-30.66546,-14.202116,-0.2963073,-0.6397151,0.810891404935438,
00000205a2f264cc1e6e_96,7,-29.992178,-9.243043,-0.8154897,-1.5032951,0.6738982637342653,
00000205a2f264cc1e6e_98,7,-29.169254,-11.551991,-0.81101114,-1.4227169,0.9269867115052115,
00000205a2f264cc1e6e_99,7,-29.173737,-11.55112,-0.83195317,-1.3992096,0.8004030669980193,
00000205a2f264cc1e6e_101,7,-30.8824,-15.174275,0.004266297,-0.8960741,0.8830613353486833,
00000205a2f264cc1e6e_103,7,-28.21875,-10.745995,-0.5629162,-0.7660967,0.8417338927755386,
00000205a2f264cc1e6e_105,7,-26.023773,-8.254856,-0.6935767,-0.9620956,0.8521504141212815,
00000205a2f264cc1e6e_110,7,-26.289326,-9.216815,-0.62401795,-0.95554096,0.6833760019584281,
0000266abc2a24d96eef_0,6,-28.553526,-9.487476,0.81211424,0.8539163,0.7218503657656165,
0000266abc2a24d96eef_7,6,-32.167095,-6.390543,0.6812942,1.0910718,0.9082434919905601,
0000266abc2a24d96eef_13,6,-31.323769,-8.705363,0.7910162,1.0448438,0.7894693053250096,
0000266abc2a24d96eef_32,6,-30.627317,-3.6704628,1.0540755,1.4454943,0.9512507762135477,
0000266abc2a24d96eef_39,6,-33.31241,-5.0306563,0.47107887,1.3347819,0.764866482239536,
0000266abc2a24d96eef_43,6,-33.176113,-7.1826468,0.14644328,0.768361,0.8677413822679911,
0000266abc2a24d96eef_45,6,-32.93817,-9.27941,0.99886554,0.9979717,0.8972347648633873,
0000266abc2a24d96eef_47,6,-32.60794,-8.329369,1.2279557,0.65917796,0.9838645818933907,
0000266abc2a24d96eef_49,6,-33.436367,-18.527674,0.43549007,1.1954232,0.8938735693911535,
0000266abc2a24d96eef_61,6,-32.334476,-7.368251,1.1914936,0.6189175,0.8354124784691819,
0000266abc2a24d96eef_67,6,-34.230816,-5.7667327,1.0688478,1.8516974,0.8539309374813077,
0000266abc2a24d96eef_69,6,-34.883007,-7.74133,-0.06392459,1.1787679,0.9331311775150475,
0000266abc2a24d96eef_72,6,-33.587654,-5.989275,0.48747855,1.4080721,0.68301252487473,
0000266abc2a24d96eef_73,6,-33.049442,-4.066737,0.3815429,1.3577166,0.9598619857014855,
0000266abc2a24d96eef_75,6,-32.72408,-8.306549,0.6840402,1.27109,0.7590605810830039,
0000266abc2a24d96eef_76,6,-32.884506,-9.28849,1.2422167,0.73124874,0.8573857639588679,
0000266abc2a24d96eef_79,6,-30.444714,-13.150288,0.09428732,0.9836023,0.8427937292761915,
0000266abc2a24d96eef_80,6,-32.14155,-8.519731,-0.16741312,1.1190184,0.7214336568078942,
0000266abc2a24d96eef_81,6,-31.691994,-4.4540625,0.27162078,1.3897226,0.7641679541648395,
0000266abc2a24d96eef_85,6,-34.441593,-8.863207,0.42433783,1.7366445,0.7021961320835696,
0000266abc2a24d96eef_86,6,-34.70245,-9.826018,0.51548105,1.7192702,0.765530341621863,
0000266abc2a24d96eef_87,6,-34.43183,-8.865044,0.46958467,1.6861548,0.7545629887563237,
0000266abc2a24d96eef_89,6,-35.49091,-7.5236883,0.6715317,1.458819,0.9436444367006924,
0000266abc2a24d96eef_90,6,-33.499977,-6.005595,0.89314497,0.9560719,0.7628830240616521,
0000266abc2a24d96eef_92,6,-32.54466,-8.339802,1.5134529,0.3476661,0.9239975107305415,
0000266abc2a24d96eef_99,6,-31.724777,-4.4461365,0.1102233,1.5782661,0.7171236659065418,
0000266abc2a24d96eef_101,6,-32.54373,-7.327037,0.21131818,1.7217369,0.8633756560998314,
0000266abc2a24d96eef_106,6,-35.94932,-9.461722,1.1500882,1.090943,0.9186640515043296,
0000266abc2a24d96eef_107,6,-35.079433,-8.715976,0.32436797,0.831122,0.7069165939586842,
0000266abc2a24d96eef_119,6,-34.158646,-7.9044747,0.4351708,1.6405799,0.7776206240142383,
0000266abc2a24d96eef_127,6,-30.377102,-4.8304634,-0.05129028,1.6734102,0.8217636643414027,
0000266abc2a24d96eef_130,6,-31.652908,-6.585276,-0.5170459,1.3529909,0.9719949171038524,
0000266abc2a24d96eef_131,6,-32.82168,-8.286343,0.22166026,1.7958974,0.8756169543015496,
0000266abc2a24d96eef_137,6,-32.369682,-7.3605514,1.0226315,0.8123704,0.8507708772448583,
0000266abc2a24d96eef_145,6,-31.661163,-6.583279,-0.557704,1.4004532,0.8235308934454331,
0000266abc2a24d96eef_147,6,-33.52578,-8.126161,-0.18808252,1.2384198,0.7301614536514199,
0000266abc2a24d96eef_148,6,-34.521675,-8.922822,-0.6509216,0.8252885,0.7513746776678836,
0000266abc2a24d96eef_151,6,-33.85233,-10.089847,0.9067406,0.17847401,0.9570466401532313,
0000266abc2a24d96eef_153,6,-30.83254,-6.7726607,0.46005288,1.2520925,0.9039231619858787,
0000266abc2a24d96eef_155,6,-32.25865,-6.370686,0.24246737,1.5936782,0.9071814471493684,
0000266abc2a24d96eef_156,6,-32.30618,-6.359648,0.010985999,1.8618814,0.6890592986578237,
0000266abc2a24d96eef_157,6,-31.393908,-5.6221423,-0.6167317,1.3798047,0.9949018350496343,
0000266abc2a24d96eef_159,6,-31.944702,-7.5416174,-0.5728066,1.5026124,0.7408607932247875,
0000266abc2a24d96eef_160,6,-31.389845,-5.6224403,-0.60033643,1.363674,0.8384091997560648,
0000266abc2a24d96eef_161,6,-31.209766,-7.707933,-0.018303597,1.8969125,0.7066923211750208,
0000266abc2a24d96eef_163,6,-32.541065,-7.3273263,0.22253588,1.7101682,0.7344823684047718,
0000266abc2a24d96eef_166,6,-30.530474,-11.0068865,0.64819723,1.2987694,0.9401715078580392,
0000266abc2a24d96eef_169,6,-32.239895,-6.3736362,0.32636797,1.502793,0.851269685307335,
0000266abc2a24d96eef_171,6,-32.379192,-6.420417,-1.032446,0.91593945,0.9728873539980009,
0000266abc2a24d96eef_173,6,-32.849438,-8.280224,0.08814984,1.9491531,0.8750601523496956,
0000266abc2a24d96eef_174,6,-32.48059,-9.464335,-0.4574875,1.5437653,0.8932814854338947,
0000266abc2a24d96eef_176,6,-31.904085,-7.549539,-0.38293996,1.289396,0.7738657376478424,
0000266abc2a24d96eef_177,6,-31.636377,-6.587999,-0.44243544,1.2715454,0.9157964691636132,
0000266abc2a24d96eef_178,6,-31.826448,-7.5649867,-0.018300278,0.8783068,0.8401828394246441,
0000266abc2a24d96eef_179,6,-34.018276,-10.057592,0.13155088,1.048754,0.7716798473052167,
0000266abc2a24d96eef_181,6,-28.106686,-7.54579,0.27185443,1.2979228,0.9113647104902138,
0000266abc2a24d96eef_185,6,-33.200016,-9.301597,-0.9366427,1.0623021,0.8176000644345927,
0000266abc2a24d96eef_197,6,-32.698917,-10.436367,-0.16265814,1.2933098,0.8322933327630013,
0000266abc2a24d96eef_198,6,-32.31641,-11.62304,-0.64500314,0.817321,0.9642664529993231,
0000266abc2a24d96eef_201,6,-33.455868,-10.264934,-0.82444423,1.0234106,0.7225627530537541,
0000266abc2a24d96eef_202,6,-33.1796,-9.305058,-0.8439582,0.9606812,0.763048035755155,
0000266abc2a24d96eef_204,6,-32.89759,-8.346413,-0.83596253,0.86647046,0.7315969011676227,
0000266abc2a24d96eef_205,6,-33.65991,-11.239317,-0.46490967,0.7021197,0.8087903432303561,
0000266abc2a24d96eef_206,6,-8.024035,-12.168362,-0.5229752,1.9358456,0.8443110257207382,
0000266abc2a24d96eef_209,6,-18.157663,-8.380355,-1.793543,0.7443596,0.7588459735107235,
0000266abc2a24d96eef_210,6,-27.380228,-9.832626,-0.19207883,1.9201057,0.8299850562181847,
0000266abc2a24d96eef_213,6,-33.274864,-12.350822,-0.2369716,1.5495305,0.9176751216500271,
0000266abc2a24d96eef_219,6,-16.223454,-12.906915,0.9805673,2.024193,0.6872059601273175,
0000266abc2a24d96eef_222,6,-8.572049,-8.898068,-0.5597054,1.812439,0.7219494572216774,
0000266abc2a24d96eef_225,6,-29.588167,-10.1964245,0.8427976,2.028854,0.7610031623963786,
