system:index,CLASS_ID,b1,b2,b3,b4,rand,.geo
000012f5bdf1c8ecac78_181,6,-32.95393,-6.2088904,-0.14348182,1.0250423,0.20855390968934184,
000012f5bdf1c8ecac78_182,6,-17.53897,-8.523328,-1.7859167,1.7560852,0.6142518340694394,
000012f5bdf1c8ecac78_183,6,-30.29644,-4.7706757,1.0251023,2.5849164,0.012196695722315853,
000012f5bdf1c8ecac78_184,6,-31.313105,-5.5625973,0.46151358,2.2882452,0.5602362182222889,
000012f5bdf1c8ecac78_185,6,-31.018557,-4.606275,0.5274015,2.129653,0.1447281187227002,
000012f5bdf1c8ecac78_191,6,-29.948269,-5.9498067,0.37760794,2.298614,0.522150254345264,
000012f5bdf1c8ecac78_192,6,-30.679049,-5.784395,-0.15695064,1.8814013,0.2442532780887482,
000012f5bdf1c8ecac78_194,6,-32.30669,-6.3594084,0.007786423,1.8663167,0.16260807225025675,
000012f5bdf1c8ecac78_196,6,-32.299286,-6.3607054,0.041659914,1.8289081,0.05118814977856967,
000012f5bdf1c8ecac78_197,6,-33.021767,-6.196935,-0.45402032,1.368007,0.2844732542864006,
000012f5bdf1c8ecac78_198,6,-32.73988,-5.237757,-0.44927827,1.2797881,0.09564010575969062,
000012f5bdf1c8ecac78_199,6,-32.198,-3.3159328,-0.538079,1.2101989,0.6291244562884974,
000012f5bdf1c8ecac78_201,6,-31.332102,-5.6326423,-0.3358993,1.0716425,0.25175350167342125,
000012f5bdf1c8ecac78_202,6,-20.787804,-9.675079,-1.4239242,1.6873465,0.1548761829915526,
000012f5bdf1c8ecac78_205,6,-31.730486,-4.444789,0.082198225,1.6109989,0.4532399403586521,
000012f5bdf1c8ecac78_208,6,-32.023994,-5.4010596,0.019654978,1.7672541,0.3394674522322846,
000012f5bdf1c8ecac78_209,6,-32.384495,-4.218665,0.6048089,2.127841,0.3782017085931828,
000012f5bdf1c8ecac78_211,6,-31.750866,-4.4406166,-0.014257346,1.7204161,0.08192123193665601,
000012f5bdf1c8ecac78_213,6,-32.926907,-6.140335,0.69096833,2.2004085,0.2298421318124957,
000012f5bdf1c8ecac78_214,6,-32.292854,-6.362169,0.072871774,1.792795,0.28396497795673015,
000012f5bdf1c8ecac78_215,6,-32.02101,-5.401432,0.032687116,1.7532681,0.45080471815780165,
000012f5bdf1c8ecac78_216,6,-31.745813,-4.4412875,0.00788778,1.6967089,0.468165642015138,
000012f5bdf1c8ecac78_217,6,-30.115833,-3.8666239,-0.14645247,1.7005678,0.1924919874374902,
000012f5bdf1c8ecac78_219,6,-29.467863,-4.0911036,-0.69989127,1.2207122,0.004740739316064446,
000012f5bdf1c8ecac78_220,6,-27.516832,-2.5645285,-0.6683973,0.9347747,0.5641251121786687,
000012f5bdf1c8ecac78_221,6,-29.429018,-4.097914,-0.5222854,1.0247856,0.32070042499557294,
000012f5bdf1c8ecac78_222,6,-22.591576,-8.165473,-1.8222431,1.1172775,0.11056716565434388,
000012f5bdf1c8ecac78_223,6,-32.004795,-5.405776,0.11472712,1.6556642,0.22659834831761927,
000012f5bdf1c8ecac78_226,6,-25.239635,-2.140216,-0.6724691,1.7819407,0.5472799918400099,
000012f5bdf1c8ecac78_228,6,-27.329212,-1.5886443,-1.0958415,1.3246641,0.3156588617481396,
000012f5bdf1c8ecac78_229,6,-31.216797,-2.5172307,-0.13979222,1.6923311,0.2703827079432338,
000012f5bdf1c8ecac78_230,6,-33.6627,-5.97407,0.13348663,1.808595,0.5453601170952684,
000012f5bdf1c8ecac78_231,6,-33.38533,-5.0144086,0.11914027,1.740065,0.2331175816898381,
000012f5bdf1c8ecac78_233,6,-33.656956,-5.9750934,0.15993075,1.7791957,0.645383010731846,
000012f5bdf1c8ecac78_234,6,-32.300655,-6.360652,0.03642611,1.8337048,0.4386294563290204,
000012f5bdf1c8ecac78_235,6,-32.026424,-5.400379,0.0073926947,1.7816609,0.29482061379758484,
000012f5bdf1c8ecac78_236,6,-31.116442,-4.662368,-0.63132185,1.3121654,0.5227017354394828,
000012f5bdf1c8ecac78_241,6,-25.450188,-3.111655,-0.35214832,1.5123327,0.3145412428851999,
000012f5bdf1c8ecac78_242,6,-29.919352,-3.9028316,0.7609368,0.69144195,0.664173663764895,
000012f5bdf1c8ecac78_244,6,-20.876152,2.8481445,-1.062264,1.5383924,0.6372542322864727,
000012f5bdf1c8ecac78_245,6,-19.775707,1.4985842,-1.0701437,1.5471184,0.359822443658364,
000012f5bdf1c8ecac78_247,6,-18.337076,1.1725135,-0.109695405,2.5048637,0.00313704619059052,
000012f5bdf1c8ecac78_249,6,-29.840094,-2.9073503,-0.16491766,1.6336868,0.22936276687284174,
000012f5bdf1c8ecac78_250,6,-32.015892,-5.402994,0.05944902,1.7207822,0.2832167739856625,
000012f5bdf1c8ecac78_251,6,-31.104666,-4.6652846,-0.5731643,1.2442007,0.4278927426899072,
000012f5bdf1c8ecac78_252,6,-32.018005,-5.4024405,0.048899654,1.7331634,0.04521255710203964,
000012f5bdf1c8ecac78_253,6,-31.741858,-4.4425416,0.028841564,1.6710447,0.03844729478009512,
000012f5bdf1c8ecac78_256,6,-30.381618,-4.8287745,-0.076758005,1.7058896,0.2108274161639634,
000012f5bdf1c8ecac78_259,6,-28.65494,-4.1972103,0.9190444,2.539376,0.2966548799802252,
000012f5bdf1c8ecac78_260,6,-26.802382,-2.7268772,-0.2095308,1.4363567,0.4112567708466487,
000012f5bdf1c8ecac78_263,6,-18.340977,1.1732719,-0.12791826,2.5253186,0.4598417090395589,
000012f5bdf1c8ecac78_264,6,-17.706017,0.9511047,-0.74101734,2.1114662,0.3024148924975112,
000012f5bdf1c8ecac78_266,6,-26.315454,-0.7958939,-0.5472362,1.639429,0.5440870747611053,
000012f5bdf1c8ecac78_267,6,-27.320644,-1.5906695,-1.0538715,1.2757496,0.10631188542012093,
000012f5bdf1c8ecac78_268,6,-25.954412,-1.978316,-1.1302216,1.276699,0.5656099704870491,
000012f5bdf1c8ecac78_269,6,-23.881613,-2.5264962,-0.7859007,1.8232862,0.5805265679154054,
000012f5bdf1c8ecac78_270,6,-26.863619,-2.7162755,-0.48884708,1.7439857,0.039137685780157416,
000012f5bdf1c8ecac78_272,6,-30.122066,-3.8657436,-0.17386591,1.7298449,0.2650919843350944,
000012f5bdf1c8ecac78_276,6,-31.01136,-4.607334,0.5592096,2.0953763,0.38234097800662314,
000012f5bdf1c8ecac78_277,6,-29.61316,-5.000428,0.62821454,1.9366995,0.3507512270987001,
000012f5bdf1c8ecac78_278,6,-30.344082,-4.835017,0.093097,1.5200664,0.03762741374723744,
000012f5bdf1c8ecac78_279,6,-31.385439,-6.560009,1.4226131,1.3037765,0.5962635322793192,
000012f5bdf1c8ecac78_280,6,-20.057676,0.5398245,-1.077346,1.639921,0.525023473405519,
000012f5bdf1c8ecac78_282,6,-20.425016,1.7236886,-0.5248661,2.0377927,0.5598329789883598,
000012f5bdf1c8ecac78_283,6,-16.084066,1.527405,-0.93318576,2.1580107,0.5786648638903075,
000012f5bdf1c8ecac78_284,6,-22.326906,0.18846829,-0.33153108,2.0755713,0.016314591631382602,
000012f5bdf1c8ecac78_287,6,-29.476051,-4.090104,-0.7351441,1.257696,0.2174643319207924,
000012f5bdf1c8ecac78_288,6,-32.732635,-5.240088,-0.41068888,1.2322712,0.5699752181796549,
000012f5bdf1c8ecac78_289,6,-33.001514,-6.2009525,-0.3589901,1.2608788,0.6514127350751647,
000012f5bdf1c8ecac78_290,6,-32.91201,-6.14294,0.7590367,2.125252,0.24292634166796012,
000012f5bdf1c8ecac78_291,6,-31.975874,-5.4092956,0.2387677,1.5260949,0.6428648853498619,
000012f5bdf1c8ecac78_292,6,-32.71064,-5.243137,-0.31430048,1.1296113,0.45487128866098625,
000012f5bdf1c8ecac78_295,6,-18.169394,-0.91049355,0.41411144,3.1036837,0.4474831297632126,
000012f5bdf1c8ecac78_296,6,-21.87912,-0.9354839,0.19100662,2.5909588,0.4205391547232247,
000012f5bdf1c8ecac78_298,6,-29.580622,-1.9440691,-0.26351315,1.6602025,0.39711754950494194,
000012f5bdf1c8ecac78_300,6,-33.917915,-6.9381037,0.25177363,1.7599809,0.5006315454060635,
000012f5bdf1c8ecac78_301,6,-33.915184,-6.938186,0.26220012,1.7502826,0.13791426198144563,
000012f5bdf1c8ecac78_302,6,-33.007275,-6.199832,-0.38591632,1.2911032,0.5336833730515353,
000012f5bdf1c8ecac78_304,6,-31.985365,-5.4074507,0.19443469,1.5758582,0.4814227712305641,
000012f5bdf1c8ecac78_306,6,-30.839375,-3.7034094,-0.64315933,1.2374234,0.4056820351433639,
000012f5bdf1c8ecac78_308,6,-26.851135,-2.7188017,-0.42999953,1.6774644,0.6070340355204767,
000012f5bdf1c8ecac78_309,6,-28.21038,-2.3325136,-0.3210115,1.6398791,0.13259697060112463,
000012f5bdf1c8ecac78_310,6,-30.835224,-3.7036078,-0.62690496,1.221846,0.012432303679962065,
000012f5bdf1c8ecac78_315,6,-20.701262,0.76410395,-0.50681114,2.1035552,0.1412029675747516,
000012f5bdf1c8ecac78_316,6,-16.720392,1.7499669,-0.32715464,2.580417,0.6460561483995817,
000012f5bdf1c8ecac78_319,6,-28.463345,-3.295891,-0.1979453,1.5909286,0.36699634752762544,
000012f5bdf1c8ecac78_320,6,-29.190134,-3.1312833,-0.7137521,1.1526194,0.259385825762374,
000012f5bdf1c8ecac78_323,6,-25.841084,-1.9247452,0.098360345,2.0174367,0.243189818835163,
000012f5bdf1c8ecac78_324,6,-26.026636,0.1618114,-0.50923884,1.5128962,0.5895528373937488,
000012f5bdf1c8ecac78_325,6,-25.42421,-3.1181455,-0.2232107,1.3607801,0.3846624835047052,
00004cc0700c41721c4d_0,1,2.2717826,-57.044262,-6.854729,0.46993628,0.5272090228139769,
00004cc0700c41721c4d_1,1,8.141403,-54.52122,-6.9266124,0.97151434,0.4571747114950431,
00004cc0700c41721c4d_2,1,8.402897,-63.9384,-6.8316116,1.4570743,0.48548480788645043,
00004cc0700c41721c4d_3,1,9.247654,-63.188347,-7.7716284,1.3227999,0.5168687198989745,
00004cc0700c41721c4d_4,1,7.9336276,-62.810272,-7.45451,1.0543411,0.41472060336677974,
00004cc0700c41721c4d_6,1,9.931301,-63.344566,-7.45736,1.9873338,0.04700291885342067,
00004cc0700c41721c4d_8,1,9.816997,-59.06977,-6.0773635,2.3077471,0.4579383868192466,
00004cc0700c41721c4d_9,1,9.97524,-63.353436,-7.250374,1.753442,0.3178839867554797,
00004cc0700c41721c4d_12,1,11.088992,-61.641834,-8.245223,1.59726,0.23113592805031413,
00004cc0700c41721c4d_13,1,10.535736,-63.56135,-8.210097,1.727596,0.4412565132000398,
00004cc0700c41721c4d_14,1,9.991049,-63.3554,-7.1825337,1.6827241,0.6319142424291012,
00004cc0700c41721c4d_15,1,9.320485,-63.127422,-6.7297473,2.271094,0.4171750931291619,
00004cc0700c41721c4d_16,1,10.563332,-63.566494,-8.0824175,1.5853531,0.6531470522577666,
00004cc0700c41721c4d_17,1,10.168393,-62.37772,-7.6563983,2.122994,0.04535245813383082,
00004cc0700c41721c4d_18,1,12.248371,-62.927437,-7.2778654,2.6306388,0.1678314505298022,
00004cc0700c41721c4d_19,1,9.880632,-63.335266,-7.691104,2.2470808,0.33171098138800825,
00004cc0700c41721c4d_21,1,10.269115,-62.39706,-7.1873064,1.5977942,0.40010182400164096,
00004cc0700c41721c4d_22,1,10.573896,-63.568623,-8.032746,1.5293761,0.5556279056399789,
00004cc0700c41721c4d_24,1,10.904826,-64.74588,-8.752683,1.3170111,0.22136788157361798,
00004cc0700c41721c4d_25,1,10.981844,-64.68549,-7.692626,2.2461338,0.03148900160723345,
00004cc0700c41721c4d_26,1,9.620328,-64.29876,-7.5942454,2.2204554,0.5255306897012911,
00004cc0700c41721c4d_29,1,11.167309,-63.78312,-8.83763,1.32873,0.13491593495791177,
00004cc0700c41721c4d_30,1,9.605394,-62.169304,-6.7085657,2.1624627,0.20840638138611334,
00004cc0700c41721c4d_31,1,10.284938,-64.52603,-8.072524,1.6586598,0.2969038137937814,
00004cc0700c41721c4d_32,1,10.636623,-63.506016,-7.0364466,2.5273173,0.36759355353074075,
00004cc0700c41721c4d_33,1,12.524326,-64.16918,-8.955979,1.3758233,0.20172860502309242,
00004cc0700c41721c4d_34,1,12.151345,-62.98441,-8.428796,1.8011596,0.05967822921785382,
00004cc0700c41721c4d_36,1,10.876682,-64.740395,-8.884182,1.464666,0.07120173506065608,
00004cc0700c41721c4d_37,1,10.880757,-64.74119,-8.865144,1.4432957,0.24432847839723915,
00004cc0700c41721c4d_38,1,11.235093,-63.720886,-7.8210526,2.3069785,0.021013959073842736,
00004cc0700c41721c4d_39,1,10.530312,-63.560555,-8.23405,1.7532668,0.535030445684101,
00004cc0700c41721c4d_40,1,9.309901,-63.12503,-6.78107,2.3305347,0.4553659679068418,
00004cc0700c41721c4d_41,1,9.576215,-62.164246,-6.8415747,2.3088138,0.3604336982428472,
00004cc0700c41721c4d_43,1,9.898983,-63.339607,-7.60127,2.142541,0.22989866184420626,
00004cc0700c41721c4d_45,1,11.515735,-62.762383,-7.8172817,2.2154913,0.1435967153277551,
00004cc0700c41721c4d_46,1,12.967886,-65.29263,-8.451384,1.9097294,0.2598651985287702,
00004cc0700c41721c4d_47,1,11.607404,-64.90609,-8.348274,1.8788655,0.18535243787739564,
00004cc0700c41721c4d_48,1,12.601726,-64.10912,-7.8927784,2.3002398,0.47419656485580297,
00004cc0700c41721c4d_49,1,11.244021,-63.72307,-7.7769394,2.2553048,0.2727613819309229,
00004cc0700c41721c4d_50,1,10.983882,-64.68608,-7.682086,2.2334669,0.45314157753717954,
00004cc0700c41721c4d_51,1,10.357677,-64.4653,-7.0297313,2.6047368,0.4408174492297373,
00004cc0700c41721c4d_53,1,9.902185,-63.338898,-7.5935326,2.1404653,0.012630337181589013,
00004cc0700c41721c4d_54,1,10.637535,-63.506203,-7.0322256,2.5226982,0.30758130079063917,
00004cc0700c41721c4d_55,1,10.608891,-63.500633,-7.1660404,2.672904,0.41655209234339485,
00004cc0700c41721c4d_56,1,10.525268,-63.56009,-8.254895,1.7741784,0.47433159208384235,
00004cc0700c41721c4d_59,1,12.599121,-64.10863,-7.9048514,2.3136685,0.5402167162941288,
00004cc0700c41721c4d_61,1,11.970289,-66.08894,-8.9222765,1.5057615,0.4966164511439073,
00004cc0700c41721c4d_62,1,11.330932,-65.86586,-8.330068,1.9434034,0.29767055958303024,
00004cc0700c41721c4d_63,1,11.880437,-63.94552,-8.383239,1.8338202,0.17820035758689234,
00004cc0700c41721c4d_64,1,11.242587,-63.722473,-7.7852807,2.2661495,0.09837495512548988,
00004cc0700c41721c4d_65,1,11.91114,-63.95117,-8.2414465,1.6761419,0.5279407507632257,
00004cc0700c41721c4d_69,1,10.70669,-65.64575,-7.667123,2.3015544,0.35760000935381897,
00004cc0700c41721c4d_70,1,10.710405,-65.64668,-7.648528,2.2795036,0.051836219495183466,
00004cc0700c41721c4d_71,1,12.148954,-62.98432,-8.437937,1.8096567,0.5312467656312088,
00004cc0700c41721c4d_73,1,12.332422,-65.07049,-7.8399267,2.3248084,0.06619343563448454,
00004cc0700c41721c4d_74,1,12.33283,-65.07052,-7.838339,2.32333,0.5565206746925868,
00004cc0700c41721c4d_75,1,12.966975,-65.29253,-8.455246,1.9137522,0.4202590914333919,
00004cc0700c41721c4d_77,1,11.3433895,-65.86839,-8.271286,1.8768907,0.5842443042226858,
00004cc0700c41721c4d_78,1,10.721092,-65.64866,-7.599135,2.2245402,0.5393449922146778,
00004cc0700c41721c4d_79,1,9.639813,-64.30076,-7.5128326,2.1379147,0.4152810315129929,
00004cc0700c41721c4d_80,1,10.911677,-62.54549,-7.063904,2.4757245,0.29657971279756545,
00004cc0700c41721c4d_82,1,10.525681,-63.56008,-8.253507,1.7732002,0.6661737744936856,
00004cc0700c41721c4d_83,1,10.877911,-64.74087,-8.877282,1.4559656,0.2841771508072023,
00004cc0700c41721c4d_85,1,11.790706,-66.99233,-7.7505126,2.3938615,0.3465850751001166,
00004cc0700c41721c4d_88,1,13.690795,-65.45656,-7.95331,2.3676314,0.32373822324527934,
00004cc0700c41721c4d_89,1,12.967616,-65.292656,-8.452253,1.9103937,0.1851290454236696,
00004cc0700c41721c4d_91,1,12.9747095,-65.29399,-8.419371,1.8737274,0.583476917001239,
00004cc0700c41721c4d_92,1,11.355528,-65.87073,-8.214682,1.8134358,0.0669127762054994,
00004cc0700c41721c4d_93,1,9.746916,-66.448326,-7.967134,1.7110074,0.21409654845464876,
00004cc0700c41721c4d_94,1,10.548744,-63.56419,-8.147746,1.6562912,0.37265179340283683,
00004cc0700c41721c4d_96,1,10.2557,-64.52125,-8.204179,1.8020386,0.1139818263271064,
00004cc0700c41721c4d_97,1,11.608308,-64.90625,-8.3441725,1.8744271,0.5540951937552625,
00004cc0700c41721c4d_98,1,12.069,-66.03295,-7.760008,2.3193967,0.046079634694676685,
00004cc0700c41721c4d_100,1,12.519619,-64.16878,-8.975139,1.3948166,0.34719434627859014,
00004cc0700c41721c4d_101,1,14.334103,-65.680466,-8.526775,1.9087114,0.6381808472650989,
00004cc0700c41721c4d_102,1,14.06185,-66.640976,-8.489368,1.9521329,0.04105279398149242,
00004cc0700c41721c4d_103,1,12.703595,-66.254875,-8.375756,1.909358,0.6168615316664704,
00004cc0700c41721c4d_104,1,11.882539,-63.946003,-8.373044,1.8220106,0.30487840185423565,
00004cc0700c41721c4d_106,1,10.828026,-62.605667,-8.148946,1.5690913,0.4024762424113145,
00004cc0700c41721c4d_107,1,11.390753,-65.87635,-8.056743,1.6422055,0.6415280602514288,
00004cc0700c41721c4d_108,1,10.803521,-67.78936,-8.179815,1.9496206,0.1267266506547513,
00004cc0700c41721c4d_112,1,10.970204,-64.68347,-7.74576,2.304765,0.11350770941893717,
00004cc0700c41721c4d_113,1,11.884032,-63.946507,-8.364887,1.8118032,0.05279398798523194,
00004cc0700c41721c4d_114,1,12.603892,-64.109764,-7.8814464,2.286443,0.5312447304684849,
00004cc0700c41721c4d_119,1,11.973495,-63.888275,-7.248218,2.6787515,0.1615965718936856,
00004cc0700c41721c4d_120,1,12.16812,-62.987938,-8.349041,1.710434,0.48985574034757207,
00004cc0700c41721c4d_121,1,12.476333,-67.2236,-8.131066,1.7227855,0.5648654405286878,
00004cc0700c41721c4d_124,1,10.96904,-64.68295,-7.752798,2.3140986,0.5583949910965397,
00004cc0700c41721c4d_125,1,12.603954,-64.109604,-7.882116,2.2880473,0.6389185184464521,
00004cc0700c41721c4d_126,1,12.062775,-66.03156,-7.7900515,2.3539734,0.5016253791934333,
00004cc0700c41721c4d_127,1,12.24296,-62.927372,-7.2979145,2.6484556,0.43526622883013366,
00004cc0700c41721c4d_130,1,9.616222,-59.108562,-7.702263,2.000709,0.28450736731501114,
00004cc0700c41721c4d_132,1,10.077662,-62.436356,-8.775647,1.2559735,0.3690036999314552,
00004cc0700c41721c4d_134,1,11.91611,-63.9528,-8.214784,1.6430783,0.5924059869522071,
00004cc0700c41721c4d_138,1,10.979985,-64.68508,-7.7016654,2.2567027,0.46818371418822813,
00004cc0700c41721c4d_140,1,12.14988,-62.98443,-8.434027,1.8056315,0.3442981422285498,
00004cc0700c41721c4d_141,1,12.330075,-65.06995,-7.8514504,2.3382595,0.31890673755742893,
00004cc0700c41721c4d_142,1,11.248347,-63.72428,-7.7547703,2.2286077,0.3155767845403584,
00004cc0700c41721c4d_143,1,12.604447,-64.109955,-7.878445,2.282679,0.1860642220618376,
00004cc0700c41721c4d_147,1,11.619722,-64.90867,-8.289819,1.8124479,0.1662563357039344,
00004cc0700c41721c4d_149,1,13.46116,-61.23573,-7.806748,1.9484582,0.215317251247792,
00004cc0700c41721c4d_150,1,9.974516,-63.35398,-7.250371,1.750538,0.5258421535220634,
00004cc0700c41721c4d_152,1,12.354146,-65.07404,-7.74234,2.218862,0.3535275953896835,
00004cc0700c41721c4d_153,1,11.256828,-63.725246,-7.718901,2.1917694,0.46556489943869817,
00004cc0700c41721c4d_156,1,12.3335285,-65.070595,-7.835445,2.3203743,0.2231391510599272,
00004cc0700c41721c4d_157,1,12.607401,-64.11056,-7.864542,2.2669446,0.41717610648074877,
00004cc0700c41721c4d_159,1,12.342864,-65.0728,-7.7898355,2.267409,0.5270484925706698,
00004cc0700c41721c4d_160,1,11.892109,-63.94827,-8.326244,1.7675918,0.5377537796287019,
00004cc0700c41721c4d_162,1,10.995436,-64.68886,-7.625362,2.1673136,0.19413773872779339,
00004cc0700c41721c4d_163,1,12.002246,-63.894703,-7.1094484,2.5189993,0.399301909271495,
00004cc0700c41721c4d_164,1,-3.826059,-55.274258,-5.914423,0.84469604,0.2111807165648314,
00004cc0700c41721c4d_165,1,2.837298,-60.24394,-6.029164,1.8209257,0.20777973583695053,
00004cc0700c41721c4d_166,1,8.416556,-60.878357,-7.811578,1.2796407,0.522194105570513,
00004cc0700c41721c4d_167,1,10.109226,-62.441772,-8.632191,1.0986015,0.14175604816824872,
00004cc0700c41721c4d_168,1,12.632433,-64.114716,-7.7514625,2.1435666,0.29012965640744703,
00004cc0700c41721c4d_169,1,12.616015,-64.11152,-7.8281612,2.2296603,0.6568410250226452,
00004cc0700c41721c4d_171,1,13.693996,-65.45712,-7.938721,2.351548,0.20225252685775408,
00004cc0700c41721c4d_173,1,12.519422,-67.157524,-7.224645,2.8198655,0.30052354728425357,
00004cc0700c41721c4d_175,1,12.340361,-65.07231,-7.8015304,2.2805367,0.34387700289328893,
00004cc0700c41721c4d_179,1,-3.6386673,-52.17134,-5.389283,1.1027266,0.5450238171315652,
00004cc0700c41721c4d_181,1,6.884014,-61.396046,-6.504802,2.1038833,0.5097068819726172,
00004cc0700c41721c4d_182,1,10.3948,-61.48346,-8.609443,0.989451,0.5716522843412553,
00004cc0700c41721c4d_183,1,11.913804,-63.95129,-8.231319,1.6668224,0.46634761479305076,
00004cc0700c41721c4d_185,1,12.981786,-65.29522,-8.387167,1.8382868,0.3395919198540267,
00004cc0700c41721c4d_186,1,12.977374,-65.294815,-8.405296,1.8563905,0.3527622575941758,
00004cc0700c41721c4d_188,1,12.610396,-64.11135,-7.8494296,2.2490036,0.48815050113089653,
00004cc0700c41721c4d_189,1,13.249023,-64.33423,-8.4453945,1.8159186,0.3678364634893012,
00004cc0700c41721c4d_192,1,0.3887419,-58.509525,-5.8640566,1.7237833,0.32630701225131753,
00004cc0700c41721c4d_194,1,7.490476,-61.612926,-7.249574,1.836498,0.11809953457240652,
00004cc0700c41721c4d_196,1,13.354801,-66.48004,-8.913845,1.4120612,0.3514610247839367,
00004cc0700c41721c4d_197,1,12.983021,-65.29591,-8.378915,1.8267769,0.3553793894780354,
00004cc0700c41721c4d_198,1,12.435786,-67.2167,-8.315136,1.9244534,0.38216273407190327,
00004cc0700c41721c4d_199,1,13.611326,-65.516975,-9.022118,1.4458674,0.4990354246236234,
00004cc0700c41721c4d_200,1,13.248208,-64.334076,-8.449203,1.8201923,0.4155407688852213,
00004cc0700c41721c4d_202,1,11.920727,-63.954185,-8.190641,1.613688,0.6521988279303519,
00004cc0700c41721c4d_203,1,-2.788634,-51.42082,-6.3123975,0.9562825,0.1628520210962464,
00004cc0700c41721c4d_204,1,2.1769083,-60.01604,-5.5387964,2.3759418,0.15597105439025383,
00004cc0700c41721c4d_206,1,12.013259,-66.097145,-8.722416,1.2821773,0.5095688322412668,
00004cc0700c41721c4d_207,1,13.444951,-66.42269,-7.789859,2.2671332,0.5360350994531637,
00004cc0700c41721c4d_208,1,12.712515,-66.25699,-8.332047,1.8584377,0.531745618216057,
00004cc0700c41721c4d_209,1,12.612603,-64.111946,-7.838173,2.2355473,0.313846702548796,
00004cc0700c41721c4d_210,1,12.711739,-66.25712,-8.334186,1.8595343,0.17677851667601574,
00004cc0700c41721c4d_211,1,12.6297,-64.11569,-7.7560906,2.1414633,0.47367914966581826,
00004cc0700c41721c4d_212,1,12.6607895,-64.121735,-7.6108527,1.9784355,0.31772678938968346,
00004cc0700c41721c4d_213,1,6.5134153,-62.413876,-7.621007,1.3176507,0.5769254963635241,
00004cc0700c41721c4d_214,1,9.663564,-64.30727,-7.391784,1.9927756,0.529020689267693,
00004cc0700c41721c4d_215,1,10.733797,-65.65154,-7.5376134,2.1534963,0.052143105679945956,
00004cc0700c41721c4d_219,1,11.921658,-63.95473,-8.1843195,1.6048489,0.22648329609599305,
00004cc0700c41721c4d_220,1,10.279258,-64.52633,-8.091437,1.6730354,0.20088018145196396,
00004cc0700c41721c4d_221,1,11.357811,-65.87163,-8.201582,1.7965524,0.3616932249181135,
00004cc0700c41721c4d_223,1,11.36541,-65.87343,-8.164345,1.7532278,0.5555417860152547,
00004cc0700c41721c4d_224,1,13.026909,-65.30557,-8.167873,1.5846437,0.5148201959048716,
00004cc0700c41721c4d_225,1,9.372398,-65.264885,-7.438425,2.1267192,0.008490559214740845,
00004cc0700c41721c4d_227,1,11.65856,-64.91684,-8.104984,1.6019628,0.4595644665410733,
00004cc0700c41721c4d_228,1,13.330364,-64.35098,-8.060371,1.3793411,0.6253247167724985,
